-14.9230895235,5.1453803903,1.2353145725,0.0652554911,-0.6862528720
-13.8536699226,0.6024495331,-2.7715323845,2.3646219431,-0.9906297256
-18.0420016935,2.8686368302,2.1727656732,1.0151416187,1.1579350160
1.6338255680,5.9644283317,-7.6430413981,2.5324935503,0.8285682870
-24.9833156017,-0.0150892482,4.1989684687,0.3978764856,-1.1543350768
-24.3727068943,0.8210400617,0.1554054549,1.8075874087,-1.3678561097
-7.7819975189,5.0335045149,-1.1747273249,0.6597501423,0.6460773723
-14.0376832048,5.0635327949,-3.1396792319,2.0294354908,0.4744028843
-7.5904092600,21.3266628852,7.2580128331,-0.1901809280,-0.6387070856
2.4765834475,24.5365748469,0.3109052669,1.0683572415,-0.8893787657
-4.8437710602,24.5665091556,6.2637484081,0.0056802617,1.2479875687
-4.3351080426,21.4927980926,2.3770394192,2.0511647467,0.9719091503
5.7324179029,25.9090915330,2.9168002882,-0.8637058640,-1.1358741747
5.7888963564,24.0201343040,-0.8730314882,0.9770525243,-1.3891332166
13.8385948844,25.5489496092,0.4367618724,0.0538575817,0.6496078685
0.6635861788,20.7348705041,0.6967949762,2.0414380679,0.4547539530
-13.3447571930,1.6651128239,-1.8469889251,-2.7911453061,-0.3159406455
-21.0098966286,-7.1428304201,-3.1049370120,-0.0138005897,-0.6195935611
-7.2004388506,-6.0856628266,-3.5016748415,-0.7160232386,1.3654399394
-23.0916019724,0.3937094072,-2.7947385697,-0.6401082421,1.3753580988
-17.5879552639,-4.1170525053,-0.6021356285,-2.2116236468,-0.8406204880
-1.2913883883,-4.6982072507,-9.2889223151,-0.1784402781,-1.2025598647
-24.2759591475,-1.2194817108,1.2349799976,-2.1957107573,1.1159786375
-9.3631211109,3.9132982038,-7.2228594320,-1.1299738829,0.8577198012
-0.7466734044,-12.6570940914,3.5876870557,2.0650417844,-0.8049202724
21.6534558746,-0.8601080429,2.2612620434,-1.5974566738,-0.4595653835
6.9236276994,-5.6097946717,0.9985124691,1.7623688218,1.1041112061
19.5826169915,-1.7059288828,2.8391582497,-0.8549858106,1.3994338067
20.6285262346,0.0661938606,-3.4237773689,0.2637146355,-1.2345339080
12.7740032174,-2.8488657447,4.7694245630,-1.7531357784,-0.8856819398
18.3176082971,-2.2390762352,-2.7269395376,1.2384546376,0.6027297852
6.6597424434,-11.8969025787,6.8211522324,0.2273621353,0.8727082682
8.1885987862,16.9904775198,-5.1055032757,-0.9570387252,0.0470666512
6.5141484647,17.2007045697,-4.6117517148,-1.0332150196,0.0638653032
5.0592283802,16.8357477001,-4.1650328904,-1.0099992247,0.0695854189
4.0397894720,15.3298009904,-3.8116127007,-0.7896197747,0.0533290902
0.0761766531,15.2723696969,-2.6249055667,-0.8793179854,0.0840966603
-5.0473946367,16.1656348098,-1.1221794175,-1.1532215179,0.1395502091
-13.2743542847,14.7476229449,1.3829571105,-1.1273575202,0.1823603242
-17.6393806710,11.5649771684,2.7906770566,-0.7168659428,0.1656830774
