0.4458881963,-1.1447827500,-1.1501102847,-1.1291751455,-1.1518190184,-0.5260448165,-1.6243770164
0.3667120812,-1.1447827500,-1.1501102847,-1.1291751455,-1.1518190184,1.2082631441,-0.1108384115
0.8302225129,-1.1447827500,-1.1501102847,-1.1291751455,1.0781775434,-0.5260448165,-0.6599007999
-1.7792160155,-1.1447827500,-1.1501102847,-1.1291751455,1.0781775434,1.2082631441,-1.0618133565
1.5524054847,-1.1447827500,-1.1501102847,1.1063081354,-1.1518190184,-0.5260448165,-0.1720584949
1.3413252806,-1.1447827500,-1.1501102847,1.1063081354,-1.1518190184,1.2082631441,-0.5750341084
-0.3021604012,-1.1447827500,-1.1501102847,1.1063081354,1.0781775434,-0.5260448165,-0.9308223503
0.2057351590,-1.1447827500,-1.1501102847,1.1063081354,1.0781775434,1.2082631441,-2.1929738484
1.0527214118,-1.1447827500,1.0805397835,-1.1291751455,-1.1518190184,-0.5260448165,0.3627572194
-0.2145143681,-1.1447827500,1.0805397835,-1.1291751455,-1.1518190184,1.2082631441,0.0074957837
0.6786595126,-1.1447827500,1.0805397835,-1.1291751455,1.0781775434,-0.5260448165,-0.0478592494
0.6018251656,-1.1447827500,1.0805397835,-1.1291751455,1.0781775434,1.2082631441,0.3107588274
-0.4817753917,-1.1447827500,1.0805397835,1.1063081354,-1.1518190184,-0.5260448165,-0.0185492070
-0.5739865188,-1.1447827500,1.0805397835,1.1063081354,-1.1518190184,1.2082631441,0.1635205910
-1.5172050590,-1.1447827500,1.0805397835,1.1063081354,1.0781775434,-0.5260448165,0.2317298603
0.1238382681,-1.1447827500,1.0805397835,1.1063081354,1.0781775434,1.2082631441,0.4728281109
0.2866763248,1.0876302901,-1.1501102847,-1.1291751455,-1.1518190184,-0.5260448165,-0.4368229966
1.1981057762,1.0876302901,-1.1501102847,-1.1291751455,-1.1518190184,1.2082631441,0.5986546961
-0.0430509140,1.0876302901,-1.1501102847,-1.1291751455,1.0781775434,-0.5260448165,0.7374579046
1.1256939043,1.0876302901,-1.1501102847,-1.1291751455,1.0781775434,1.2082631441,-0.7420849528
0.9050089985,1.0876302901,-1.1501102847,1.1063081354,-1.1518190184,-0.5260448165,0.4310065747
-0.9627548053,1.0876302901,-1.1501102847,1.1063081354,-1.1518190184,1.2082631441,0.6354369254
1.4121688151,1.0876302901,-1.1501102847,1.1063081354,1.0781775434,-0.5260448165,-0.1351136410
-0.3912099157,1.0876302901,-1.1501102847,1.1063081354,1.0781775434,1.2082631441,-1.5475454499
1.4825237287,1.0876302901,1.0805397835,-1.1291751455,-1.1518190184,-0.5260448165,1.6319017923
-1.0661228094,1.0876302901,1.0805397835,-1.1291751455,-1.1518190184,-2.0864599112,1.5127878948
0.5242464604,1.0876302901,1.0805397835,-1.1291751455,1.0781775434,-0.5260448165,1.5383244960
-0.7639763148,1.0876302901,1.0805397835,-1.1291751455,1.0781775434,-2.0864599112,1.5232114269
-1.2828332387,1.0876302901,1.0805397835,1.1063081354,-1.1518190184,-0.5260448165,1.4682753647
0.0409301080,1.0876302901,1.0805397835,1.1063081354,-1.1518190184,-2.0864599112,1.5242895325
-0.8621444347,1.0876302901,1.0805397835,1.1063081354,1.0781775434,-0.5260448165,1.5071202641
0.9791672703,1.0876302901,1.0805397835,1.1063081354,1.0781775434,-2.0864599112,1.6531419154
-1.9277413388,0.1143049199,0.1391410023,0.0457340202,0.1472829499,0.2829248724,-0.7197079596
-1.6437389180,0.1143049199,0.1391410023,0.0457340202,0.1472829499,0.2829248724,-0.9057603767
-1.3973699843,0.1143049199,0.1391410023,0.0457340202,0.1472829499,0.2829248724,-0.8420124834
-1.1726450196,0.1143049199,0.1391410023,0.0457340202,0.1472829499,0.2829248724,-0.3893026748
-0.6679942673,0.1143049199,0.1391410023,0.0457340202,0.1472829499,0.2829248724,-0.5443942260
-0.1281734367,0.1143049199,0.1391410023,0.0457340202,0.1472829499,0.2829248724,-1.2558156121
0.7547819581,0.1143049199,0.1391410023,0.0457340202,0.1472829499,0.2829248724,-1.1449401786
1.2699767343,0.1143049199,0.1391410023,0.0457340202,0.1472829499,0.2829248724,-0.2529717855
