-30.7884512142,7.1804776757,1.8524084315,-2.4360328979,0.2334883411
-19.2097616992,8.1472392883,4.2028491940,0.3973789534,-1.7145713190
-25.0087041787,9.9787816690,-0.8555635195,-3.1169339613,-1.4662271656
-29.3542014091,-2.6841530875,17.5188602319,-0.6612847906,-2.9724510737
-19.1775668675,15.0631822787,-6.7205020142,-2.2523284903,-0.2725806689
-24.1126340973,13.3178737903,-5.0147627713,0.4233986771,-1.4303469524
-27.7005315673,3.5331659443,8.1170544831,-3.3152823792,-1.6361136623
-32.8713470979,5.7155935040,3.8192598659,-0.5605259309,-2.6672740620
-8.1696782366,-4.5699541439,-18.6410369070,-0.7623617820,1.0498056027
-16.6172238022,-12.4164350609,-8.7237664487,1.7666218409,-0.1004834077
-16.8495166979,-7.7702443853,-16.4368969669,-1.6555933201,-0.0632859107
-9.9515295030,-7.3231531115,-14.6455644307,1.1382274091,-1.7801017986
-17.0057737930,-13.8943476947,-7.0826974341,-1.0576936664,1.1196022279
-13.8822252774,-13.8663097366,-5.7422202549,1.7042014558,-0.4107426181
-12.6589187924,-17.8449787362,-0.0028714796,-1.8857535434,-0.7009216137
-5.8241116137,-9.4970824219,-10.1698333928,1.0695794412,-2.1846980631
-23.0469253079,7.6699602609,4.8811270362,0.0854651496,2.9677238470
-1.9305980878,15.4068316531,-0.2602602743,3.1165835856,0.7145220581
2.9760827112,8.7618424841,10.5665792148,-0.5052342067,0.1529583323
-25.5451834282,12.3057191634,-2.4957922269,2.1330387684,0.3903544446
-7.2746374742,12.9394174099,1.4528077189,0.2413501128,2.1666537214
-1.7752037206,4.0054462108,17.0196224330,2.8342869252,0.2506936752
-18.6025188692,14.7170105176,-4.6265252063,-0.5662484543,1.3376639338
-30.9952390085,3.3572573471,9.4670085162,1.8663472701,0.2928683409
94.2588303296,9.9466433644,-9.6134353078,2.6320547374,-0.7916554724
71.1420977846,-6.4197500875,7.7519623421,-1.9592719079,1.9993107565
75.9413662571,2.1617588238,-3.2490629308,1.5852838396,-1.5307989466
72.9862306928,-4.9370403698,5.9017435308,-2.6914670440,0.4684824895
63.8488005457,-7.9235011730,8.6629313255,2.0282062012,0.1651470157
73.5830282574,-0.8731004536,0.0754954394,-1.8801381585,1.9079512386
70.0309685008,-5.5198421034,6.6669588334,1.3417063718,-1.5672227814
98.7542675225,7.1533879112,-4.9636826289,-2.3340006204,-0.6603621340
-26.3407547694,-11.4611176118,9.8761094704,0.2877689450,0.7114372010
-27.6335847229,-10.7260061614,8.3938205460,0.2948388920,0.8008541748
-27.0939695129,-9.7874493017,7.1304165442,0.3174083422,0.7997416719
-22.9193407990,-8.4453186683,6.3012136118,0.3707240894,0.6190462395
-24.2940731665,-6.4013304290,2.8173502034,0.4041090513,0.7508291773
-29.0091140801,-4.2888733298,-1.7294422953,0.4182430324,1.0604087730
-27.9184908234,0.6647684221,-8.9024023915,0.5264964414,1.1470335198
-19.9598629839,4.6236303490,-12.5992600914,0.6568316212,0.8432608677
