-30.5924904455,9.8372462863,-2.2605776105,-2.0301924332,1.3782275126
-18.5110036860,10.1580636795,-0.5819998246,0.6238847927,-2.0718864167
-24.3597716556,12.3597890760,-5.8236966290,-2.9550304325,-0.6645821373
-28.6190494655,-0.2445500123,18.2924254869,-2.2257630221,-2.6752936255
-19.4245329436,16.9250688443,-14.9083904278,-1.3515850212,0.6747438993
-23.9044973634,15.3728926533,-12.4812716922,1.1043236225,-1.8456951434
-27.6150607013,5.8269928719,5.6590889610,-4.1398649647,0.1605349415
-32.9512529684,8.5927849906,0.6636020260,-0.6586584861,-2.1706907196
-7.7489459442,-3.8252883195,-16.6381575857,0.9982141325,1.6908846478
-16.8188343796,-11.0548514153,-2.0670257818,3.0047544298,-1.4039100141
-16.7505826380,-6.5566638297,-13.2612216683,-0.1628231472,0.9176775188
-9.5339680482,-6.3459020910,-10.5657476635,2.3279322351,-2.2980806303
-16.9615332814,-12.4427080048,-0.0759135412,0.0360282179,1.1347538044
-14.1084070008,-12.8447185882,1.0345483084,2.5400984738,-1.5045514575
-12.6757759343,-16.8384344339,8.7544334990,-1.6112259159,-0.4784734342
-5.2180545157,-9.0478309481,-5.4835299251,2.1813332364,-3.0729224693
-22.4044392725,9.4612790321,0.2425929860,-0.2071879164,2.3494417409
-1.5550694250,15.6437667644,-8.8198223523,3.4794961611,-1.1778872785
2.8444914928,8.0581266877,5.9787994761,-1.3794010046,0.1242047193
-25.3736629339,14.3729592621,-9.1175394686,2.7555885645,-1.1428982674
-7.4237122268,13.7477937209,-6.0212545725,0.3636002798,1.4258816447
-1.3436054062,3.8704821825,14.0620291087,1.4492360462,-1.3580597304
-18.1249842257,15.9266361306,-12.4333704462,0.1437217986,1.9445522356
-30.8389131011,5.7301346227,7.2978906899,0.9837421889,-0.7229694576
94.8238981321,1.5471447067,-15.3874440674,3.4993609303,-2.0262085008
71.5332082429,-13.3171193425,10.9427164462,-2.4589203784,3.2602572457
76.4318838097,-5.0221355367,-4.9153544838,2.1742333987,-2.7888353121
73.1865791269,-11.3218717960,8.5381590506,-3.0232101260,1.2837713800
63.9239941225,-13.4059182077,13.0085659503,1.5211016245,-1.3226230969
74.1720143716,-7.2758491598,0.7170321352,-1.8990429051,2.4525805341
70.1110532611,-11.7527832407,8.8086294461,1.3096381172,-2.5270793462
99.3247507860,-2.0245538699,-9.0324709840,-1.7384855006,0.4078037760
-26.3369022542,-9.4182925091,15.9282706824,-0.0611403127,0.1852801600
-27.4509487482,-8.0193556121,14.2620056525,-0.3182574966,0.5642570563
-26.5998628482,-7.8394882753,12.0997323486,-0.2004044683,0.7488343489
-22.2430190052,-6.2033117918,10.7652339339,-0.0146528032,0.3355715239
-23.5469433282,-4.4848155698,5.6027615184,0.7223374076,0.3888816060
-28.5241639537,-1.5219970925,0.6165470284,0.6136947241,0.1851136368
-27.8783468597,3.4034734191,-9.1268374275,1.6916028010,0.1871725005
-19.3103476603,6.1318102048,-15.9219350680,2.0178131148,-0.0903194141
