-31.0744753387,7.2691061440,2.1988612900,-2.4970098741,0.4897333739
-19.4949561660,8.2473834489,4.5471216723,0.2619159048,-1.4452789398
-25.2935572918,10.0505198584,-0.5325296097,-3.2905060572,-1.3408370039
-29.6409802209,-2.5464254888,17.8986711029,-0.8753941678,-2.8364254401
-19.4623138726,15.1164057724,-6.4045835552,-2.3113504308,0.0290807673
-24.3970178240,13.3795886681,-4.7010609855,0.2959116755,-1.1353735745
-27.9870191082,3.6292974829,8.4736829185,-3.4510764044,-1.4643252638
-33.1566477307,5.7995063174,4.1524271704,-0.7748336439,-2.5084401679
-8.4653137420,-4.5279327200,-18.3175038070,-0.8915485993,1.2632085519
-16.9137516192,-12.3377814576,-8.3728700461,1.5843656658,0.1103690148
-17.1451481360,-7.7288793563,-16.1174054292,-1.8828439201,0.0074495045
-10.2464113429,-7.2724272447,-14.3295974259,0.8375610171,-1.7022886596
-17.3036086314,-13.8193162366,-6.7155693862,-1.1420849585,1.3748815268
-14.1793750764,-13.7836550787,-5.3797006417,1.5472574278,-0.1531993976
-12.9569865644,-17.7531612545,0.3757207343,-2.0655747589,-0.5683816854
-6.1197755442,-9.4371363442,-9.8371373715,0.7961518156,-2.0570925488
-23.3313325873,7.7417834984,5.1954419449,-0.0325460174,3.0994208013
-2.2128170639,15.4648035897,0.0240245175,2.9073129414,0.8628131288
2.6923650259,8.8466964086,10.8844651702,-0.7303667465,0.1855838233
-25.8272859340,12.3470029403,-2.2292496865,1.8246292779,0.3742792101
-7.5583401938,12.9937749072,1.7542540661,0.1321999681,2.3537144554
-2.0601119746,4.1165910422,17.3665550618,2.6756133546,0.4569686143
-18.8851592647,14.7420237702,-4.3581165348,-0.7863269283,1.3707255286
-31.2794829316,3.4331099889,9.7781183702,1.6019590595,0.3229879067
93.9671669136,9.9971380811,-9.3136727753,2.4152027559,-0.5873426734
70.8461027754,-6.3147808503,8.1298162236,-2.0265989275,2.1982639183
75.6488063651,2.2254727865,-2.9372858031,1.2815518253,-1.4761422952
72.6911554547,-4.8461951215,6.2597542234,-2.8682442662,0.5328871489
63.5532813177,-7.8178815134,9.0330350642,1.8767978499,0.3931015393
73.2878776357,-0.8008905692,0.4272405142,-1.9400458475,2.1426143223
69.7365352050,-5.4286383961,7.0161121593,1.0787333875,-1.4689470292
98.4612633253,7.2016113267,-4.6462586790,-2.5187949760,-0.5364626642
-26.6329252152,-11.3526434185,10.2456085561,0.1183443528,0.8398250190
-27.9255933567,-10.6227052764,8.7582424247,0.1234649087,0.9262674287
-27.3857849921,-9.6884781226,7.4902874375,0.1436659643,0.9245174054
-23.2109009496,-8.3490037441,6.6575773829,0.1937821416,0.7478204362
-24.5851970186,-6.3170937113,3.1615543283,0.2218689292,0.8745357608
-29.2997668044,-4.2205416601,-1.4007100229,0.2303460210,1.1741247528
-28.2081133066,0.7084224756,-8.5992396302,0.3260025106,1.2548489379
-20.2487056041,4.6549248659,-12.3102826707,0.4466603606,0.9565864221
