-30.7843678040,7.1945343657,1.8696314656,-2.3215169073,0.3660724389
-19.2048486313,8.1726543962,4.2174728935,0.4357523492,-1.5948491161
-25.0034497571,9.9758695630,-0.8613127878,-3.1130644056,-1.4582909463
-29.3508726862,-2.6210167370,17.5665475378,-0.7109263200,-2.9668166227
-19.1722063379,15.0416762763,-6.7322697652,-2.1297930433,-0.1015453845
-24.1069102893,13.3049261958,-5.0289461505,0.4762108390,-1.2907444509
-27.6969115735,3.5546837704,8.1432258038,-3.2799518192,-1.5748487289
-32.8665401960,5.7249628194,3.8229026850,-0.6007477784,-2.6479587398
-8.1752062073,-4.6028115786,-18.6514718831,-0.6970611207,1.1075958813
-16.6236440845,-12.4125455685,-8.7085619338,1.7718108040,-0.0637977741
-16.8550406013,-7.8036403244,-16.4517652090,-1.6899088865,-0.1370380344
-9.9563038082,-7.3472819122,-14.6642429502,1.0292170005,-1.8726232833
-17.0135010967,-13.8940750525,-7.0516614673,-0.9557526526,1.2286439880
-13.8892675417,-13.8584563283,-5.7159710490,1.7326150705,-0.3252338992
-12.6668790297,-17.8279791067,0.0382412869,-1.8841790343,-0.7013040157
-5.8296680095,-9.5120470601,-10.1726510149,0.9846745700,-2.2243681505
-23.0412250526,7.6671065518,4.8658800626,0.1407240264,2.9532443075
-1.9227095292,15.3898398089,-0.3046029350,3.0842246841,0.6844567771
2.9824725606,8.7716660051,10.5536489481,-0.5609810150,0.0495990179
-25.5371783993,12.2723598940,-2.5573438643,2.0030598641,0.2053558635
-7.2682326591,12.9188837300,1.4252424644,0.3079317892,2.2038257718
-1.7700044399,4.0416251874,17.0346728090,2.8403777620,0.2911762811
-18.5950517300,14.6672864352,-4.6859446451,-0.6063333460,1.2263257905
-30.9893753969,3.3585409951,9.4478038226,1.7719614080,0.1633947274
94.2572744483,9.9208679725,-9.6496677547,2.6035651119,-0.7705091832
71.1362103101,-6.3907369259,7.7905512311,-1.8504566326,2.0693975170
75.9389138998,2.1494514800,-3.2743980942,1.4654051853,-1.6442747918
72.9812629894,-4.9221762568,5.9207979102,-2.6907693442,0.4112252276
63.8433888524,-7.8937385371,8.6937802551,2.0522107499,0.2262132242
73.5779851704,-0.8768798093,0.0894051492,-1.7584997911,2.0083223126
70.0266427397,-5.5045794014,6.6771675578,1.2555957980,-1.6291610830
98.7513708600,7.1252801787,-4.9833243650,-2.3335969995,-0.6681134751
-26.3428176805,-11.4272755224,9.9107849004,0.2903996930,0.6931819281
-27.6354858220,-10.6973198232,8.4237055345,0.2965579511,0.7786962807
-27.0956774574,-9.7631000011,7.1559851624,0.3176489326,0.7759938666
-22.9207934149,-8.4236823264,6.3234062726,0.3683618924,0.5982962360
-24.2950894839,-6.3917536277,2.8280472727,0.3988931513,0.7226667534
-29.0096592697,-4.2951375427,-1.7333329745,0.4105508128,1.0194826828
-27.9180057719,0.6338117661,-8.9305187730,0.5112532850,1.0949936472
-19.9585980694,4.5802060507,-12.6409134083,0.6345363662,0.7933171584
