-1.4237052890,-0.8688954094,-0.7597836885,-0.7975170053,-4.2655588132
0.0749318573,2.9722803842,1.2631589177,2.0365113526,1.1332666556
-0.7186129386,0.6207033570,0.2776911786,1.7795152621,1.2427181866
-1.0837951774,1.7174817945,1.1463909134,0.2437024197,-1.0327896907
-0.0375291090,1.3541545665,0.3149613153,2.0538994497,2.5429888845
-0.6225788550,1.6078738440,0.2408261590,-0.0853562223,-2.1659570910
-0.9789158493,0.5142418309,0.4801420756,0.7867239151,1.5509756503
-1.6461000089,0.4592728102,0.0635031611,-1.5768977242,-4.0486291730
-1.0060833861,-1.5732998087,-0.4526322398,1.3923171855,0.7885534509
-1.3245121895,-0.4464135087,0.2542657231,0.5863340577,-0.2075868728
-1.3630521836,-1.5561515117,-0.0774406170,2.1980130096,3.5400572377
-1.0616820661,0.0415764881,0.5813527767,1.5497758771,1.4574212829
-1.3428344818,-1.5407762314,-0.0450085010,0.9263500420,2.7933739930
-1.2006787660,-0.1347004478,0.5160914369,0.2267009360,0.7838671608
-1.1393938574,-0.7558990780,0.8179502003,1.9325378841,5.5687532040
-0.8753001276,0.4653955966,0.9387708753,1.2164418254,2.5282196120
-0.4482011769,-1.5890828224,-1.6796472675,-2.3498334648,-3.9184195665
2.1851544833,3.9862641992,1.1444106195,3.1553414145,6.3390422827
2.8776107701,4.6247483507,2.3249685313,6.5181903127,14.9270651245
-0.8045381712,-0.8401921318,-1.4664204727,-3.0785767288,-5.9427106749
1.5065978664,1.7519896416,0.1833395919,1.8823018345,6.0575789619
2.3557413423,4.8503816209,2.1358043345,3.2297211646,9.4105403751
0.0294420283,-0.5910033141,-1.0926478968,-0.7619701372,0.7579734013
-1.3857970981,-1.4127900283,-1.4527023565,-4.8227758050,-6.9369957090
3.3085005399,1.0652733627,0.0446832414,-1.0870681374,-5.9695005593
2.3791180600,-1.3081737668,-0.3070837543,-0.1716568895,-0.8751936456
2.5591819667,0.7565375285,0.4073108375,-0.3869582341,-2.6140481176
2.4511436227,-0.9216274834,0.1026887778,0.7491557643,1.2495578481
2.0859613838,0.2872804916,0.3077422488,-1.8039163451,-2.8209292066
2.4587252609,-1.3452669915,-0.5309267941,-0.5984607307,-0.7385935113
2.3399462627,0.8751550798,0.8011106497,-0.8246804025,-0.8267403518
3.5005687070,0.0454175155,0.2183456291,0.6173060697,0.4783673524
-1.4628770863,-1.4116317090,-0.4746973513,-1.8108533012,-1.9152681952
-1.5506977285,-1.5778077438,-0.6043534612,-1.9365673953,-2.2197554423
-1.5222665853,-1.5727898957,-0.6381509217,-1.9041298809,-2.2647204856
-1.2632272810,-1.2281754866,-0.4817939960,-1.5579677084,-1.7948724614
-1.3649475932,-1.4700956869,-0.7087731941,-1.7119525360,-2.2930422584
-1.6814809871,-2.0467775203,-1.1415030814,-2.1612944655,-3.3249815276
-1.6442045994,-2.1945600457,-1.4255921326,-2.1449075830,-3.8381584797
-1.1596115592,-1.6099178405,-1.2263514679,-1.5074990796,-3.1358688308
