98921378.2231155336,3552321.6166934310,99546.7480980907,180193.5242275056,-181643.3676186335
25096487.1721503660,1175698.8981165478,-29194.7929386347,3888.3117836192,-41159.1980650731
54362941.2517117560,4230849.6404685704,94761.3401789706,172145.0273448560,-24302.5187154037
87920018.6505005807,-7050308.0017800881,453092.3502442125,-113641.3887970562,281432.1065780143
26867987.0445662737,4995224.0225144848,37574.8655673768,332801.5095291802,211620.3960202561
50296723.5749428496,6568576.2852526009,-10416.4180155200,199223.3022434756,208820.3349906987
72393393.0188707709,-984058.0427298683,173451.5164319419,94159.6030754765,-101491.2032490918
119723496.8264229894,2303189.7047993043,-40270.7543989152,2440.7292674174,-80891.5984524530
1594775.8841841705,475026.9394144851,81489.9846571017,-52740.2434973466,-11025.7571561256
12882406.5522943083,-515982.8389780083,-3199.3250644061,-86794.9703065824,5232.9736535870
13496872.2917070165,1041280.3881831730,86979.7880813815,-77242.8628287144,8049.5927893583
2608041.3018862568,314632.0071686703,32395.5530420587,-56310.8922088159,32.2644795446
13964443.4110576008,-924457.6218109049,79101.7600241054,-56797.2705718449,10733.4949698589
7519585.5454528760,-655237.7103037498,44806.1656568397,-79462.3340087498,10803.7306039786
6366728.9324045321,-925057.7513338783,296043.3369592475,-164317.4363089269,69036.7356370932
443385.6134796687,10145.9781109911,12172.5370728585,-22155.6048624139,-10220.5895320894
42638357.3914493099,1317792.1405144560,47049.6210136323,95077.6373944721,-111298.0907286362
192299.1095416350,28747.0727825879,-107082.0895130835,128288.8414643417,59382.0242237782
-49244.1779790233,-13446.9590618176,-11868.7194103570,13246.6798117641,10563.7350859199
58904049.9563937634,6052277.1804150958,-26775.5097328330,145423.2722046071,153449.6733274978
1880316.3707354192,445429.5609097133,-29971.8272801418,79624.1584944211,32004.7155535125
98220.5870188393,-34238.2680018984,-3834.2973111418,13448.8281778295,36840.0324074085
24480412.7748001181,4223378.3775988175,29830.4049153568,280738.8055214648,177319.2643288633
101265928.4776395112,-1722882.9155527689,21176.3906821839,-28601.0073057832,-48105.8637666119
-2715489427.0166501999,68366474.8035565466,-2532097.4204974417,-958047.9846257484,-234175.2663569909
-1177724507.8624327183,-44403937.9416975826,1087316.1753315942,360228.1463133077,-499484.2877916952
-1424716219.2160396576,6855848.8558636867,-406419.2636084917,-671979.5013642514,800158.7695719793
-1269506859.5086345673,-37644510.6502719074,1379266.8238824890,443603.7777473746,-65357.3118361763
-854793662.8495093584,-39890977.4411647916,-284047.2808881208,-742169.7968743934,-5596.0050359305
-1297817200.8624429703,-11394745.6873511206,1237665.6165674224,609570.8480379711,3296.0928883689
-1122237521.4052622318,-36875981.1833832189,-70444.5903602345,-789241.1753754539,522460.3879729598
-3117133317.4126911163,38811854.3324192911,1506008.5389524472,1066812.2601560226,138961.9979897416
60306232.1731808931,-6114797.2510050237,488416.9322737699,-128816.8095140023,336861.7748134271
68872131.1788513064,-6123158.3746289276,400908.5080612444,-98966.9081183072,287282.2012289730
64558891.4566454887,-5247640.7024496440,301170.5128377143,-73474.0026912167,222852.1678823016
39137802.8534680232,-3264231.5085262181,190422.7209224975,-50694.3383529204,143196.1555358863
45832089.1663314104,-2332521.7783142566,67470.8827309250,-22452.8576411615,65086.3026141487
77366426.2218058258,-775938.9904063545,-16694.9391204466,-12435.0374787867,16195.2538528929
69468011.0227298141,3985795.7235010681,11832.7737047430,-2353.8024267381,73172.3522454231
26414417.2260266654,3773097.9899182469,84950.6229388354,40291.2932302446,161373.8645393050
