0.0440423236,0.1833832439,-0.0525866799,-0.0397785843,-0.0040071612
0.0725463276,0.1751133560,0.0056127121,0.1335017862,-0.2660927523
0.0616057381,0.2229963638,-0.0221249287,-0.0738871447,-0.1126739290
0.0325583400,-0.0143254437,-0.0678629926,0.3224127501,-0.2882001799
0.0827511304,0.3083965926,0.0170165151,-0.1512651978,-0.0396758773
0.0700416661,0.2992147092,0.0051269605,0.0144645922,-0.2019512128
0.0452496815,0.0990583053,-0.0527617117,0.0585626164,-0.0724322830
0.0383652385,0.1720314022,-0.0525614296,0.1412502751,-0.2297941346
0.1179001711,0.1079701267,-0.2392948384,-0.2840850749,0.0250707454
0.0874923020,-0.0158459871,-0.2843241231,-0.0044537180,-0.1208337223
0.0935172477,0.0717132974,-0.2821634014,-0.2490334357,0.0006113793
0.1107422823,0.0683440802,-0.2430082815,-0.0831005076,-0.2329646896
0.0831867064,-0.0550394449,-0.3021801282,-0.1153512326,0.1008043095
0.0913165721,-0.0544568447,-0.2783819851,0.0446568431,-0.1097821660
0.0866421540,-0.1504396831,-0.2992967217,-0.0139222646,-0.0049308623
0.1165011414,0.0100735550,-0.2343006194,-0.0134326519,-0.2311669646
0.0616827205,0.1674190191,-0.0087351413,0.0924632546,0.3294956671
0.1224038027,0.2674750515,0.1071184163,0.1612999360,0.0143407808
0.1216327085,0.1039293984,0.0910409066,0.1728032331,0.0940523728
0.0648743762,0.2832584470,0.0092847370,0.1361649018,0.0823925177
0.1054467460,0.2243690590,0.0676502276,0.0518094229,0.2657756285
0.1043844932,0.0313450961,0.0706673684,0.4084484953,0.0326036219
0.0832070316,0.3000955874,0.0314063241,-0.0275250789,0.2620818962
0.0383201661,0.1167037094,-0.0398238453,0.3102139151,0.1375021721
0.3693881372,0.0656763774,0.2014067049,-0.0766964532,-0.2150608030
0.2896934517,-0.2116793757,0.0435965489,-0.0471028869,0.2005242222
0.3160989186,-0.0332971558,0.1077266138,0.0167129932,-0.1839098762
0.2963526285,-0.1861475003,0.0551457698,-0.0690177308,0.1150559515
0.2727436925,-0.2021580813,0.0304455396,0.1867731190,-0.0133328931
0.3041746211,-0.1043678513,0.0715404776,-0.1454265023,0.2195492588
0.2905664662,-0.1720671999,0.0610947209,0.1624820366,-0.1248371491
0.3734376311,-0.0213511802,0.1910492116,-0.2133961402,-0.0045236759
0.0454869569,-0.0899080171,-0.2004041725,0.2137287825,0.1135631921
0.0437923459,-0.0703526192,-0.2027644993,0.1933278165,0.1222104378
0.0465133314,-0.0527157817,-0.1976691962,0.1758032960,0.1196965088
0.0579935166,-0.0388847842,-0.1777841924,0.1639847679,0.0950422062
0.0582325800,0.0080590829,-0.1761280802,0.1158978805,0.1053474993
0.0511329312,0.0676011412,-0.1866127179,0.0533818226,0.1363845551
0.0615747648,0.1665692293,-0.1662265195,-0.0459498336,0.1339920838
0.0857248776,0.2219429292,-0.1236961845,-0.0977574297,0.0882219413
