3.2580965380,1.0986122887,2.3978952728,0.9162907319,0.0000000000,1.9459101491,1.9021075264
3.2188758249,1.0986122887,2.3978952728,0.9162907319,0.0000000000,2.3978952728,2.9210087274
3.4339872045,1.0986122887,2.3978952728,0.9162907319,1.0986122887,1.9459101491,2.5079719227
1.0986122887,1.0986122887,2.3978952728,0.9162907319,1.0986122887,2.3978952728,2.2396452932
3.7135720667,1.0986122887,2.3978952728,1.2527629685,0.0000000000,1.9459101491,2.8718682863
3.6375861597,1.0986122887,2.3978952728,1.2527629685,0.0000000000,2.3978952728,2.5680215565
2.8332133441,1.0986122887,2.3978952728,1.2527629685,1.0986122887,1.9459101491,2.3243465848
3.1354942159,1.0986122887,2.3978952728,1.2527629685,1.0986122887,2.3978952728,1.5973653312
3.5263605246,1.0986122887,3.4339872045,0.9162907319,0.0000000000,1.9459101491,3.3329185409
2.8903717579,1.0986122887,3.4339872045,0.9162907319,0.0000000000,2.3978952728,3.0184717605
3.3672958300,1.0986122887,3.4339872045,0.9162907319,1.0986122887,1.9459101491,2.9724636466
3.3322045102,1.0986122887,3.4339872045,0.9162907319,1.0986122887,2.3978952728,3.2846635654
2.7080502011,1.0986122887,3.4339872045,1.2527629685,0.0000000000,1.9459101491,2.9967317739
2.6390573296,1.0986122887,3.4339872045,1.2527629685,0.0000000000,2.3978952728,3.1523085806
1.6094379124,1.0986122887,3.4339872045,1.2527629685,1.0986122887,1.9459101491,3.2128577525
3.0910424534,1.0986122887,3.4339872045,1.2527629685,1.0986122887,2.3978952728,3.4378506993
3.1780538303,1.9459101491,2.3978952728,0.9162907319,0.0000000000,1.9459101491,2.6686161319
3.5835189385,1.9459101491,2.3978952728,0.9162907319,0.0000000000,2.3978952728,3.5627491770
2.9957322736,1.9459101491,2.3978952728,0.9162907319,1.0986122887,1.9459101491,3.7072104108
3.5553480615,1.9459101491,2.3978952728,0.9162907319,1.0986122887,2.3978952728,2.4510050981
3.4657359028,1.9459101491,2.3978952728,1.2527629685,0.0000000000,1.9459101491,3.3975239763
2.3025850930,1.9459101491,2.3978952728,1.2527629685,0.0000000000,2.3978952728,3.6003214271
3.6635616461,1.9459101491,2.3978952728,1.2527629685,1.0986122887,1.9459101491,2.9014215941
2.7725887222,1.9459101491,2.3978952728,1.2527629685,1.0986122887,2.3978952728,1.9459101491
3.6888794541,1.9459101491,3.4339872045,0.9162907319,0.0000000000,1.9459101491,4.8709900116
2.1972245773,1.9459101491,3.4339872045,0.9162907319,0.0000000000,0.0000000000,4.6856435701
3.2958368660,1.9459101491,3.4339872045,0.9162907319,1.0986122887,1.9459101491,4.7243744335
2.4849066498,1.9459101491,3.4339872045,0.9162907319,1.0986122887,0.0000000000,4.7013890437
1.9459101491,1.9459101491,3.4339872045,1.2527629685,0.0000000000,1.9459101491,4.6193689054
3.0445224377,1.9459101491,3.4339872045,1.2527629685,0.0000000000,0.0000000000,4.7030225862
2.3978952728,1.9459101491,3.4339872045,1.2527629685,1.0986122887,1.9459101491,4.6771186853
3.4965075615,1.9459101491,3.4339872045,1.2527629685,1.0986122887,0.0000000000,4.9053488498
0.6931471806,1.6094379124,3.0445224377,1.0986122887,0.6931471806,2.1972245773,2.4664031782
1.3862943611,1.6094379124,3.0445224377,1.0986122887,0.6931471806,2.1972245773,2.3408438051
1.7917594692,1.6094379124,3.0445224377,1.0986122887,0.6931471806,2.1972245773,2.3832429960
2.0794415417,1.6094379124,3.0445224377,1.0986122887,0.6931471806,2.1972245773,2.7040421797
2.5649493575,1.6094379124,3.0445224377,1.0986122887,0.6931471806,2.1972245773,2.5900171342
2.9444389792,1.6094379124,3.0445224377,1.0986122887,0.6931471806,2.1972245773,2.1186622548
3.4011973817,1.6094379124,3.0445224377,1.0986122887,0.6931471806,2.1972245773,2.1871742415
3.6109179126,1.6094379124,3.0445224377,1.0986122887,0.6931471806,2.1972245773,2.8081971497
