-0.1248005640,0.1353893841,-0.1829350573,-0.1402372381,-0.1762995966
-0.0633422428,-0.2206013895,-0.1788417358,-0.1417839150,-0.1997756684
-0.1863499855,0.1048209266,-0.1819191848,-0.1111665928,-0.1822378461
0.2093306572,-0.1524221395,-0.1641860854,-0.2629412740,-0.2521844440
-0.3101694103,0.0661263629,-0.1908429912,-0.0552988637,-0.1682058824
-0.2255470599,-0.2025299601,-0.1859579636,-0.0763790350,-0.0993951678
-0.0124482805,0.1270033094,-0.1751370472,-0.1860488198,-0.2415434221
-0.0398093572,-0.1456391378,-0.1748776605,-0.1600918507,-0.1226333487
-0.1277665384,0.1184027221,-0.1859328176,0.2371134058,0.1280409488
0.1182093347,-0.1243893814,-0.1744212479,0.1459786598,0.1485396507
-0.0664194559,0.1690860004,-0.1799872560,0.2058508995,0.1583410518
-0.0054474468,-0.1624790322,-0.1759606759,0.2017384775,0.1640859074
0.1076962016,0.1755462796,-0.1766703570,0.1326596376,0.0800777808
0.1682760569,-0.1363222511,-0.1726975961,0.1264782425,0.1093858948
0.2325961291,0.1611491337,-0.1679711168,0.0823342265,0.0020388339
0.0696437069,-0.1805189032,-0.1731899965,0.1725199054,0.1054333475
-0.0860552496,0.1813664050,0.1729448871,-0.1739499900,0.1181189566
-0.1853244537,-0.2319302335,0.1704975784,-0.1021393777,0.1053407250
-0.0335425186,0.0503770211,0.1788716846,-0.1809492897,-0.0628225732
-0.1752885761,-0.1056299651,0.1741758413,-0.1206255937,0.2504885025
-0.1839125670,0.0944447099,0.1686913963,-0.1234154780,0.0624121686
0.1381516478,-0.2176506359,0.1834833534,-0.2383493779,-0.0365764555
-0.2721191869,0.1519913801,0.1684361606,-0.0932410305,0.1740804323
0.0605259641,-0.0661560926,0.1834865828,-0.2232232910,0.1813867913
-0.1787025600,-0.3343708369,0.1671885611,0.2972293482,-0.1254326780
0.1328088332,0.2484511104,0.1776581739,0.1260752019,-0.2299300325
-0.0188377482,-0.2287578905,0.1771053942,0.2187582810,-0.0781908626
0.0957302753,0.2395794206,0.1796451023,0.1425071103,-0.2221049664
0.2286770488,-0.1565317025,0.1833336148,0.1075798410,-0.1143559485
-0.0161931015,0.2287792898,0.1711602469,0.1902649085,-0.1807988679
0.1796093193,-0.1886205557,0.1848688119,0.1316303674,-0.1282095204
-0.1628069710,0.0929612561,0.1688575134,0.2666500268,-0.2699738349
0.2517948190,0.0747214308,0.0104930091,-0.1172957990,0.0726343286
0.2267807346,0.0803087356,0.0094474017,-0.1075230539,0.0915114106
0.2019570361,0.0763336226,0.0084279227,-0.0967458469,0.0989488104
0.1775110055,0.0533895830,0.0074602749,-0.0839760933,0.0836933624
0.1151687671,0.0576655029,0.0048727398,-0.0585261211,0.1192909547
0.0400395984,0.0787928687,0.0017239891,-0.0296664446,0.1811446644
-0.0966857854,0.0667260283,-0.0039099126,0.0285791662,0.2337698203
-0.1829380765,0.0211376238,-0.0073915380,0.0696266706,0.2219067723
