-30.8826910113,7.2259049962,1.8665653114,-2.0890831065,0.5555645465
-18.8012085078,8.6058510346,4.2795520159,0.7866546097,-1.4638251404
-24.6500023484,10.2949264058,-0.0653221969,-3.1760184715,-2.0339455429
-28.9091280602,-2.6832774460,17.1550114514,-0.9502967873,-2.9275017890
-19.7148193546,15.2930436003,-6.4940050765,-2.1295672494,-0.1742753007
-24.1947651581,13.3480701944,-5.1007368274,0.4438426588,-1.4072103674
-27.9052126461,3.4765254257,7.7945048174,-3.6802921379,-1.4563530997
-33.2414385331,5.7745977706,4.0194081833,-0.5308137911,-2.2147718749
-8.0389800788,-4.4336791381,-18.7034085874,-0.8998707655,1.5119828220
-17.1087815759,-12.4586631762,-8.3969218730,1.9991608723,-0.1311851824
-17.0405830884,-7.9542762759,-17.1979015803,-1.9386709144,0.2251771084
-9.8239715181,-7.1109001688,-14.0536050514,0.8354623838,-1.6104950398
-17.2514633736,-13.8590674400,-7.1498417824,-0.8621309338,0.9797539270
-14.3983326187,-14.0109713134,-6.1198060296,1.7340440880,-0.3637822487
-12.9656525598,-17.8792385212,-0.4549602725,-1.9230126808,-1.1631827972
-5.5080253607,-9.4345582511,-10.2054997422,1.0266094118,-2.2897175457
-22.6946348947,7.5677202105,4.5521847160,-0.0240622142,2.5543203688
-1.8453402361,15.5782064761,-0.2520985175,3.2624560813,0.6582536798
2.5543129450,8.3779854417,10.7215254779,-0.6376907161,0.0138604966
-25.6639176687,12.2192721592,-2.3368998397,2.3370332514,0.2400507248
-7.7139599655,13.1676868286,1.2651653253,0.2734772185,1.7721595905
-1.6337340498,3.8230225666,16.3842409002,2.6813106469,0.1916266080
-18.4152576150,14.4084914858,-4.4888225668,-0.4579443076,1.9298206910
-31.1290635121,3.0970041389,9.2312971832,1.5685534939,0.2806461111
94.5337984948,9.9311028339,-9.8099907899,2.4613786189,-0.5648170817
71.2432885544,-6.9755170452,7.5352685246,-2.0054659783,2.5037537925
76.1418641269,1.7492274736,-3.6868520607,1.6539239103,-1.7217484197
72.8966359771,-4.8352763154,6.2680006569,-2.6767803329,0.1891574342
63.6340750517,-7.7314438051,9.1986735165,2.1173301365,-0.0206269700
73.8820215984,-0.7027129613,0.6426059101,-2.0418564979,1.6734898676
69.8211146374,-5.5358195077,6.1659219489,1.6442929225,-1.4620165965
99.0346950800,6.7538642626,-5.1425856851,-2.3678900411,-0.5418828349
-26.6268691483,-11.6568926029,10.0233851434,0.5637620213,0.7166012962
-27.7409327123,-10.3555906878,9.0483893193,0.2226020156,0.9236759279
-26.8898488604,-10.1010677624,7.0214324209,0.1616983621,1.0798193064
-22.5330248982,-8.0829099616,6.7596371490,0.3303464836,0.7470347369
-23.8369698547,-6.4786267391,2.4493822226,0.6882767244,0.9810778112
-28.8142262161,-3.9520572979,-1.1949800234,0.2601235630,0.5626356696
-28.1684685961,1.0302171215,-8.2912141471,0.7201356375,0.7929091520
-19.6005024443,4.5098259906,-13.2366995445,0.6189718142,0.4639661625
-30.6498903691,7.3456475833,1.9491640184,-2.5819960150,0.6573759238
-19.6193820440,8.2068969004,3.8768543527,0.1372309231,-1.6694663030
-25.0874772386,9.7009476812,-0.7981318995,-2.9614360380,-0.9848172247
-29.5946539415,-2.2548750505,17.4473801636,-0.7598993232,-2.4270937322
-19.6722983387,15.0708587996,-7.0477970178,-2.3322623251,-0.0986794957
-24.0225940608,14.0421913980,-4.6570923041,0.9432841507,-1.2466064109
-27.9720260307,3.8112407579,8.2521777677,-3.8661273521,-1.9615533595
-33.0118096087,5.6614168943,3.3936058213,-0.3015791732,-2.2059042990
-8.1322561672,-4.2688275222,-17.9971328286,-0.7126978195,1.0888345392
-16.9233111112,-12.8770037957,-8.7994093218,2.0703306609,0.4660818299
-16.7017237899,-7.5250632201,-15.9836090080,-1.8581360297,-0.4570101065
-9.5259396015,-7.2926420184,-14.4647780897,1.1743207740,-1.7044125783
-17.0068892760,-14.1506686341,-7.2588055428,-0.9321059455,1.2639375346
-13.8041083774,-13.7713987982,-5.4897759305,1.2724093944,-0.6938087165
-12.4876547256,-18.1246266223,0.0106178284,-1.9410506498,-0.4226765065
-6.1336464320,-9.7331713669,-10.8308755444,1.0507450458,-1.5562767868
-23.0953743488,8.2385784713,5.0131443578,0.2559545402,3.3752267366
-1.9527977212,15.3589042792,-0.4799482567,3.3879736700,1.0409002341
3.3791334371,8.7919965597,10.7274681194,-0.5138079648,0.4223324917
-25.1687478980,12.3638603419,-1.9124378921,2.0908616121,-0.5906489225
-6.8184623495,12.8604214526,1.8321841446,0.1268281870,2.1085494318
-1.6177825697,4.1755676262,17.1054347867,2.7769065538,-0.1105775952
-18.9287078058,14.6556150961,-4.6682168997,-0.6093482834,1.4882276128
-31.1687235000,3.0450697698,9.1852660662,1.7230603265,0.0679916118
94.6889707081,10.3453979193,-9.2713130014,2.7600516579,-0.4518829238
71.4508126376,-6.0347719707,7.8274222442,-1.9046804821,1.7514486983
76.1732918131,2.2393917585,-2.9779825479,1.6771343201,-1.7890613086
73.0618242437,-5.3531282291,5.7763696448,-3.0487145824,-0.0193641800
63.7325747332,-7.5109802982,8.9035490654,2.4929364730,0.4101130870
73.5621651769,-0.3648044050,0.2533327687,-2.0560127586,2.1755790413
70.3999210596,-5.0977429275,6.6767324056,1.7004369759,-1.3530278909
98.8611245903,7.2519588914,-4.8375161656,-2.4477770415,-0.2975633601
-26.6510808925,-11.3710417539,9.6543649808,0.8996863228,0.9407230731
-28.0994517494,-10.2420227215,8.9745869736,0.6073120119,1.5493508235
-27.4599470043,-9.6773472807,7.6829543351,0.2951362536,0.4137314452
-22.8946721678,-8.7896581704,6.2868345709,0.5297811759,0.6379261291
-24.0546894660,-6.4012515526,2.4178402213,0.5525368290,0.9178903133
-29.0454655168,-4.4621527660,-1.8402783805,0.3967348851,0.5680293028
-28.2536484173,1.0005494256,-8.4429299944,0.6509321075,0.8144237088
-19.8005138908,5.2935646499,-12.3210118266,0.6874430577,1.2447544651
