-0.8220758626,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0432671507,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.4149414601,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.6258049768,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.0216700569,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.3594894626,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.5652455585,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.9504910147,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.5809326367,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.7647997863,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.7870535484,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.6130364248,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.7753794437,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.6932958948,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.6579087648,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.5054157718,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.2588003093,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.2617518321,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.6615899192,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.4645564052,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.8699396920,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.3602520908,0.0000000000,0.0000000000,0.0000000000,0.0000000000
0.0170004150,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.8001869162,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.9103942763,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.3737502744,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.4777227696,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.4153392725,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.2044757558,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.4197170618,0.0000000000,0.0000000000,0.0000000000,0.0000000000
1.3511316965,0.0000000000,0.0000000000,0.0000000000,0.0000000000
2.0212982712,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.8446944405,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.8954038330,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.8789871232,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.7294126563,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.7881479957,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.9709206980,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.9493965674,0.0000000000,0.0000000000,0.0000000000,0.0000000000
-0.6695828696,0.0000000000,0.0000000000,0.0000000000,0.0000000000
