-31.0784767144,7.2483155813,2.1913399062,-2.6366864786,0.3811036662
-19.4997821084,8.2158621115,4.5445868977,0.2007558054,-1.6108531200
-25.2987800153,10.0471364485,-0.5107984952,-3.3115471779,-1.3015645444
-29.6442016554,-2.6165843751,17.8392432190,-0.8782932592,-2.8935073370
-19.4676370414,15.1321492705,-6.3656251634,-2.4371759532,-0.1022509913
-24.4027089445,13.3863762224,-4.6636979092,0.2343762298,-1.3005772629
-27.9905736187,3.6011694371,8.4494037187,-3.5213313272,-1.4948318232
-33.1614227404,5.7832464430,4.1551952731,-0.7642001433,-2.5502851451
-8.4597131815,-4.5001445611,-18.3217096938,-0.9600012779,1.2594994936
-16.9072254159,-12.3475394278,-8.4200943660,1.5537767366,0.0467705488
-17.1395842361,-7.7011324379,-16.1243766960,-1.8604682476,0.1515587001
-10.2415965247,-7.2536021234,-14.3316433674,0.9354757486,-1.6071900406
-17.2957650203,-13.8254164391,-6.7817803139,-1.2729644914,1.2995115043
-14.1722196771,-13.7972183496,-5.4410356623,1.4895159919,-0.2711822380
-12.9489139440,-17.7758555331,0.2910007031,-2.1066441340,-0.5303106118
-6.1141636855,-9.4272619941,-9.8596414951,0.8640779272,-2.0236571337
-23.3370460263,7.7383943385,5.2218108728,-0.1133070797,3.0727986881
-2.2207458312,15.4769452628,0.0968820588,2.9353273816,0.7950512399
2.6859601281,8.8321578696,10.9117059343,-0.6963636730,0.2504171799
-25.8353911109,12.3740899577,-2.1466216397,1.9414156054,0.4894876028
-7.5647764868,13.0091858571,1.8048772619,0.0549106401,2.2801213525
-2.0652766462,4.0752436921,17.3552452941,2.6338940636,0.2850897170
-18.8927313130,14.7860608892,-4.2720991166,-0.7521412764,1.4789510565
-31.2853996642,3.4250000229,9.7987857091,1.6584724298,0.3607959210
93.9687672066,10.0241627651,-9.2572857765,2.4807844343,-0.6498661198
70.8521250003,-6.3443074539,8.0752052190,-2.1429288202,2.1509733342
75.6512866218,2.2377516007,-2.9092532172,1.4169438697,-1.3941860843
72.6962101007,-4.8614008874,6.2279784764,-2.8721640088,0.6352510393
63.5588046806,-7.8486587299,8.9825745721,1.8401763329,0.2610549023
73.2930113998,-0.7972501493,0.4094406559,-2.0539405360,2.0807869948
69.7409258802,-5.4444676528,6.9917265783,1.1591424156,-1.4562329352
98.4641969679,7.2312902294,-4.6122721559,-2.4886925772,-0.4660415755
-26.6307858624,-11.3931767490,10.1805451067,0.0652744391,0.8117655165
-27.9236234544,-10.6581316253,8.6995277606,0.0732944581,0.9053179496
-27.3840140920,-9.7195056854,7.4379455507,0.0975606152,0.9075719137
-23.2093876731,-8.3770373651,6.6116558661,0.1540541660,0.7287175020
-24.5841373217,-6.3330776960,3.1315290927,0.1905710872,0.8700596474
-29.2992019684,-4.2208813935,-1.4116998554,0.2072144287,1.1923966823
-28.2086127083,0.7330015813,-8.5752037665,0.3240348308,1.2983247970
-20.2499994030,4.6925538255,-12.2638626130,0.4627817135,1.0037874933
-30.5924716176,7.1117137130,1.5164808625,-1.8904592608,0.3729960644
-18.5109910337,8.5088211683,3.9370134715,0.9867280886,-1.5471818198
-24.3597938705,10.1896132975,-0.4119640800,-2.9929918280,-2.2560934462
-28.6189984307,-2.7946553609,16.8081081794,-0.6768088512,-3.0351762083
-19.4245531839,15.1947664676,-6.8384134494,-1.9817759485,-0.3790509754
-23.9045330507,13.2433912870,-5.4477070556,0.6023284385,-1.5254042052
-27.6150366977,3.3666629465,7.4470851117,-3.4536079631,-1.6759121430
-32.9512761283,5.6570995994,3.6680474979,-0.3206159620,-2.3411847731
-7.7489150009,-4.5154055624,-19.0362840761,-0.7560254042,1.2888963740
