-0.1316374902,-0.0809479499,-0.0349271816,-0.0138225039,-0.1339142327
0.0069282890,-0.0414504801,-0.0148783753,-0.0066248564,0.0353337070
-0.0664438099,-0.0662503258,-0.0094056677,0.0082083829,0.0062069056
-0.1002089956,-0.0828285159,0.0172012231,0.0436299052,0.0702875665
-0.0034699862,-0.0451818184,-0.0217174967,-0.0151220951,0.0356993414
-0.0575643840,-0.0595088487,-0.0288356121,-0.0160079782,-0.0482766867
-0.0905117277,-0.0737632042,-0.0097214993,0.0113506028,-0.0241123162
-0.1522003714,-0.0903824450,-0.0227411168,0.0023771359,-0.0970511810
-0.0930236706,-0.0788978674,0.0089244738,0.0332429624,0.0443295890
-0.1224659778,-0.0527116152,-0.1365134954,-0.1519684166,-0.1447825278
-0.1260294317,-0.0920442120,0.0200467360,0.0501464123,0.0603429413
-0.0981643909,-0.0789975102,0.0018566474,0.0258610227,0.0105857263
-0.1241600788,-0.0580529803,-0.1160879069,-0.1271441793,-0.0885874719
-0.1110161917,-0.0500739643,-0.1319499946,-0.1467957610,-0.1424887571
-0.1053497159,-0.0848697496,0.0178595936,0.0449706385,0.0706016394
-0.0809312944,-0.0742837690,0.0057635177,0.0280463420,0.0430515219
-0.0414412157,-0.0598734221,-0.0027331579,0.0132034774,0.0454065309
0.2020419914,0.0299328413,-0.0529495486,-0.0748334061,0.0511207328
0.2660673261,0.0555613991,-0.0740255276,-0.1070208615,0.0215095161
-0.0743885595,-0.0662103611,-0.0226021680,-0.0067892494,-0.0374868616
0.1393018368,0.0055310264,-0.0346873176,-0.0460477866,0.0708389558
0.2178146560,0.0372806694,-0.0619406899,-0.0870940327,0.0282560813
0.0027222451,-0.0424989464,-0.0240802222,-0.0182125229,0.0249991426
-0.1281324536,-0.0892021303,0.0045596709,0.0322710764,0.0036846497
0.3059079085,0.0704613805,-0.0832468182,-0.1226160432,0.0191233668
0.2199760952,-0.0804313879,0.3323540441,0.4548089930,-0.1589285676
0.2366250189,0.0437746714,-0.0642393135,-0.0921218789,0.0356711363
0.2266356647,-0.0752474309,0.3185105900,0.4412867894,-0.2556103566
0.1928704791,0.0242123258,-0.0424253269,-0.0608892773,0.0710041052
0.2273366720,0.0396027245,-0.0597218788,-0.0852950566,0.0363477491
0.2163542241,0.0197691947,-0.0044517063,-0.0093175948,0.0287479152
0.3236667605,0.0771985501,-0.0877312918,-0.1299915740,0.0164855166
-0.1352593613,0.3045608832,0.4578205337,-0.0958367266,0.7013189437
-0.1433793627,0.7089562877,-0.4979430683,0.5035481345,-0.0170375899
-0.1407505853,0.4889159279,0.4809334569,-0.4180267009,-0.5095310690
-0.1167995020,-0.0193394332,-0.0519059008,-0.0012463336,0.0640654775
-0.1262046835,-0.0722831034,-0.0458909243,-0.0279823805,-0.1364877565
-0.1554717389,-0.1024100842,0.0242884916,0.0584285802,0.0571087615
-0.1520251196,-0.1024530550,0.0290614218,0.0637760104,0.0735179587
-0.1072190687,-0.0855632712,0.0181728065,0.0456507499,0.0686498963
