-30.5883549486,9.8615328214,-2.2603129393,-1.9215527498,1.4987578984
-18.5058211824,10.1832288729,-0.5925227952,0.6581592781,-1.9998801780
-24.3543061609,12.3666326642,-5.8363551688,-2.9736717520,-0.5530512399
-28.6157986132,-0.1691501728,18.3051916869,-2.2275789881,-2.6159719768
-19.4190693788,16.9076278364,-14.9219917085,-1.2647954432,0.8400184021
-23.8987493382,15.3624976273,-12.5010787455,1.1219892024,-1.7565138738
-27.6118915830,5.8604117144,5.6744975654,-4.0549014863,0.3372738073
-32.9466149745,8.6132268669,0.6598645983,-0.6568828721,-2.0908047177
-7.7546408723,-3.8547890237,-16.6271228096,1.0054165406,1.6901768075
-16.8255730258,-11.0432079730,-2.0408102096,3.0017224640,-1.4430838041
-16.7562679960,-6.5896102237,-13.2537003203,-0.2684419347,0.8523960858
-9.5386320665,-6.3654407931,-10.5657758772,2.1711650902,-2.3997625610
-16.9692147550,-12.4333800881,-0.0375635224,0.0906465452,1.1571024060
-14.1158130786,-12.8291927215,1.0686709943,2.5569331744,-1.5164032100
-12.6838525234,-16.8155336659,8.7988859056,-1.6328954119,-0.4616787486
-5.2233021013,-9.0653809829,-5.4766488964,2.0198943206,-3.1663919714
-22.3985966605,9.4649989645,0.2188263496,-0.1685637646,2.2967866121
-1.5468908896,15.6163019033,-8.8705413433,3.4231289081,-1.2786158753
2.8509431252,8.0636396365,5.9515923275,-1.4232211002,0.0835915767
-25.3652561392,14.3466383166,-9.1750344025,2.5957446064,-1.3312000308
-7.4170299484,13.7217825629,-6.0509553330,0.4046653406,1.4261337329
-1.3382563054,3.8996605357,14.0481735148,1.4731204602,-1.4085433749
-18.1172953924,15.8784817112,-12.4809792772,0.0803482217,1.8552498594
-30.8329656396,5.7362264726,7.2736779463,0.9155831673,-0.8463476205
94.8222214648,1.4683568623,-15.4186844728,3.3975973116,-2.0703421842
71.5266148836,-13.3311920250,10.9744955975,-2.3255362915,3.3447001216
76.4292008536,-5.0821405479,-4.9363273495,1.9986908351,-2.8877847715
73.1819870671,-11.3502900951,8.5473921818,-3.0717889296,1.2805326102
63.9186145425,-13.4117264833,13.0294895926,1.5527523123,-1.3255550389
74.1668846864,-7.3220671783,0.7352374326,-1.8059702797,2.5558142015
70.1065454601,-11.7771087390,8.8146556438,1.2270554887,-2.5756325951
99.3218609897,-2.1168043765,-9.0464284172,-1.8277244043,0.4447069805
-26.3385836892,-9.3763974515,15.9459681425,-0.0615151463,0.1006906978
-27.4525426758,-7.9762113984,14.2823870011,-0.2827626537,0.5178705788
-26.6016451644,-7.8033053265,12.1173067405,-0.1791609577,0.6886327717
-22.2441487547,-6.1709449269,10.7787481471,-0.0003423212,0.2830747462
-23.5477823639,-4.4669660842,5.6072661719,0.7048651277,0.3021056553
-28.5241778989,-1.5127560099,0.6140528852,0.5670691633,0.1000347931
-27.8771662633,3.3819197185,-9.1453717076,1.6078372480,0.0755845661
-19.3091613012,6.0895201597,-15.9448793322,1.9298898247,-0.1713580166
